2012-Q1;
2012-Q2;0.383808709
2012-Q3;0.59645894
2012-Q4;0.472892155
2013-Q1;1.031447143
2013-Q2;1.055448968
2013-Q3;1.092117192
2013-Q4;0.893023881
2014-Q1;0.742107582
2014-Q2;0.812636201
2014-Q3;0.965444061
2014-Q4;0.769776277
2015-Q1;1.023893176
2015-Q2;0.76579645
2015-Q3;0.720428943
2015-Q4;0.677830535
2016-Q1;0.940328125
2016-Q2;0.721071841
2016-Q3;0.789040772
2016-Q4;0.986796957
2017-Q1;0.877766252
2017-Q2;1.037032008
2017-Q3;1.072173062
2017-Q4;1.092251857
2018-Q1;0.992577954
2018-Q2;0.748447185
2018-Q3;0.622761448
2018-Q4;0.460448162
2019-Q1;0.776113224
2019-Q2;0.973487336
2019-Q3;0.870690573
2019-Q4;0.593930628
2020-Q1;-0.908253294
2020-Q2;-10.8944331
2020-Q3;10.60213009
2020-Q4;2.187115248
2021-Q1;1.094986766
2021-Q2;0.419543312
2021-Q3;1.947588788
2021-Q4;1.49505714
2022-Q1;0.395617614
2022-Q2;0.732742979
2022-Q3;0.844136618
2022-Q4;0.587447775
2023-Q1;1.018288133
2023-Q2;1.044216321
2023-Q3;0.849415463
2023-Q4;0.782825587
2024-Q1;0.769508907
2024-Q2;0.832419804
2024-Q3;0.882280679
2024-Q4;0.75114459
2025-Q1;0.625962672
2025-Q2;0.801711563
2025-Q3;0.826605907
